"Official_ID","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"02EA010",0.304092937276276,0.170070146396107,0.453852831005282,0.298365795059164,0.0235586741942179,0.676250310354505,0.29868036954567,0.0728010386398602,0.628518591814468
"02EA013",0.57854354924587,0.0654679930949886,0.325801006436181,NA,NA,NA,0.567556382104472,0.0957567993777871,0.336686818517742
"02EA018",0.4405793961675,0.159899894211258,0.340419764615809,0.426209371579934,0.0377042920840678,0.531824482209506,0.42193111384012,0.134501851021952,0.44356703513793
"02EA021",0.362726052302623,0.137069379018858,0.403975113689847,0.374554475640579,0.0414011278997476,0.586451293027746,0.356752873332037,0.125386489189662,0.517860637478299
"02EB014",0.396766055738558,0.184872926497726,0.339819512301161,0.399393998207121,0.0451716279818785,0.550478565687828,0.38750782795279,0.163500202892547,0.448991969154756
"02EB103",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02EB104",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02EC002",0.512156588209031,0.148451552050249,0.267381657397948,0.513701599691187,0.0372073280673795,0.444244560143308,0.515674954019669,0.133499396111344,0.350825649868991
"02EC009",0.125988781619615,0.218891523711947,0.567795865119288,0.123283606832252,0.0216649430488634,0.852727200950281,0.123197907581284,0.0640621775512308,0.812739914867438
"02EC010",0.243839501235919,0.151204294028428,0.538463219581013,0.187330505611436,0.0205210112559309,0.789651588289884,0.235935918110341,0.0488578504627647,0.715206231426891
"02EC011",0.347632100814457,0.14649294168597,0.439844983657393,0.32549756529578,0.0255855234575378,0.645134872092452,0.345545507059682,0.0646929243757091,0.589761568564609
"02EC018",0.234369614385,0.200681218863492,0.491867707248027,0.224850654907719,0.034435652220311,0.738857734537112,0.229025405768498,0.0837676462003539,0.687206948031149
"02EC019",0.439463674011765,0.130362932381372,0.369964201365393,0.420443160222507,0.0320764042832935,0.540264816096519,0.423983886500997,0.117484248675511,0.458531864823506
"02EC020",0.317551793545436,0.147606605333243,0.453142330970512,0.302558315647392,0.0163496890856459,0.677466458869027,0.310847927454159,0.0697492749688974,0.619402797576938
"02EC021",0.199719574663207,0.195909880938259,0.543229806381116,0.187234491499824,0.044898368487044,0.764413758845839,0.185973573019848,0.102994861085469,0.711031565894676
"02ED003",0.255804866478646,0.196358951895311,0.450331885174452,0.260810338546424,0.0314693019197369,0.704843212201344,0.261753022943147,0.0858765330513195,0.652370444005539
"02ED007",0.237080647468195,0.187829289512404,0.502660148651217,0.227042470700528,0.0155841219113499,0.75592471512052,0.227798835512904,0.050888509193104,0.721312655293991
"02ED013",0.23418092260724,0.19366912368426,0.482112889555486,0.226000269482853,0.0237022909256901,0.747758018839935,0.23013910212271,0.0721653037925929,0.697695594084728
"02ED014",0.357193004955609,0.187259727352169,0.364168832667244,0.337457898354775,0.0474960441528558,0.601294135251253,0.366100951453819,0.134544891692244,0.499354156853956
"02ED015",0.382137981432251,0.160647848497266,0.372598433079565,0.377958069052409,0.0312797515262286,0.586233786501797,0.381398596164472,0.0922656169784752,0.52633578685705
"02ED016",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02ED017",0.199014807519242,0.182496312949077,0.521852672878464,0.19519886247389,0.0146495779806997,0.787854986375325,0.197395862707407,0.0490630251140024,0.753541112179014
"02ED018",0.35575502464021,0.090017564296684,0.470162579542595,NA,NA,NA,0.372349631868588,0.052114174538878,0.575536193592522
"02ED019",0.300524310913752,0.114844630290588,0.517740774665089,0.320476738552309,0.0264576533223759,0.646484280546915,0.303285161404124,0.0685401699544907,0.628174668641387
"02ED024",0.367487137569125,0.165203462349752,0.386083154802779,0.359582504705235,0.0244369177981093,0.612864611772558,0.361632914239967,0.0805901279927725,0.557776957767231
"02ED025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02ED026",0.219230109888937,0.178418649508566,0.51143875080785,0.211724131107988,0.0313001439509011,0.75553408459342,0.216622577718278,0.0724989582293701,0.710878464052703
"02ED028",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02ED029",0.272875183897266,0.13375331076702,0.51100594274875,0.280840907661874,0.027080483371255,0.688613107834968,0.271387613918139,0.0862862194615529,0.642326166620354
"02ED030",0.209637861792569,0.173331541610287,0.517995282891805,0.205775723892099,0.0222262114600301,0.771545277833905,0.215939392536853,0.0842147637778635,0.699845843685278
"02ED031",NA,NA,NA,0.289012832577887,0.0279632389583823,0.668214129766342,NA,NA,NA
"02ED032",0.452495030709709,0.132200127313634,0.337313882589652,0.429065156465378,0.0192797279494418,0.537295396312519,0.446065573866377,0.0960625212094741,0.457871904924176
"02ED101",0.241304065921457,0.177883010810046,0.474388541110582,0.240693526657779,0.0269844384200817,0.733487928778321,0.253287872778573,0.0846695333996518,0.662042593821775
"02ED102",0.246970383691316,0.170095111770631,0.485441618731212,0.218106272676531,0.0180678640147426,0.768466438800428,0.249772823511616,0.0696506134972113,0.680576562991172
"02FA002",0.301274099407463,0.191471690344886,0.426613351410387,0.29874519429998,0.0334509133056276,0.664371364563725,0.302108824947645,0.104890649672866,0.593000525379512
"02FA004",0.24833724092479,0.166209369921993,0.495796524642204,0.245109005700249,0.0188855590765397,0.730717182430625,0.239884984402092,0.0756530489257734,0.684461966672129
"02FB007",0.313410977962205,0.194688826754739,0.401184129881536,0.314240292554228,0.0379815900236431,0.643605925380477,0.317208238228607,0.110437912027805,0.572353849743594
"02FB010",0.290209399446665,0.187273675911347,0.43903718979557,0.287032758432085,0.0257935170360546,0.685371812957451,0.288508629683981,0.080373576594052,0.631117793721959
"02FB012",0.369929192466861,0.135380276844903,0.412391470069729,0.35784193644359,0.0225490521756047,0.613457551915502,0.370987954531121,0.0858521081854432,0.543159937283503
"02FB013",NA,NA,NA,0.342680668729119,0.0885285451170522,0.549217361584732,NA,NA,NA
"02FB014",0.346463394008186,0.163076336705762,0.395524625577633,0.341256954137179,0.0394202251644365,0.605189673848343,0.351851079494411,0.11898028739901,0.529168633106648
"02FC011",0.273575091697753,0.176125376293694,0.46433983710241,0.240579868413025,0.0268883260110738,0.730159198821549,0.275121224357387,0.0838649639486852,0.641013811693927
"02FC016",0.289913238315077,0.140941813871124,0.489811694921069,0.264256620837684,0.018000378075094,0.717717945975979,0.298686177074406,0.0609921620678516,0.640321660857807
"02FC017",0.290050027987704,0.163685358341803,0.435474115694068,0.277425456003729,0.0284486072619044,0.6865093415532,0.303329305083911,0.0963698179898242,0.60030087692634
"02FC020",0.280348890028505,0.173056455729408,0.457440094317845,0.277488065578743,0.0374467738629628,0.674475550282293,0.284961985402144,0.116604873661466,0.598433140936466
"02FC021",0.263194388303581,0.198031474679911,0.435107804978655,0.260065275918371,0.055807902667319,0.664688952487011,0.271118252342282,0.154150989330016,0.57473075832778
"02FD001",0.177141652584489,0.144975524998682,0.606004544692984,0.137656645139379,0.00822941752461317,0.853963669247184,0.168534006840243,0.0480934233989171,0.783372569760841
"02FD002",0.27123475057532,0.161519373520903,0.478662122787308,0.249851878181328,0.0220843712972901,0.725243557410848,0.268836696369497,0.0862193735182171,0.644943930112313
"02FD003",0.177527890958799,0.164968282662058,0.572225673948867,0.176001881427408,0.0105198929655905,0.811069497104767,0.169467100590333,0.0467132013074852,0.783819698102034
"02FE008",0.215148690049426,0.172925333708593,0.531893787086244,0.18732143742381,0.0162341744481701,0.794189217704445,0.214714104494075,0.0677667102781766,0.717519185227737
"02FE009",0.167849316928349,0.204358128438209,0.537068833669642,0.170162435853855,0.0222820757521871,0.80647178591327,0.168449547694582,0.0810231113403772,0.750527340965082
"02FE010",0.178785919797164,0.165005713132393,0.568615355346392,0.177423499327572,0.0154864889836089,0.80640300992733,0.177021617407738,0.0602132414990666,0.762765141093196
"02FE014",0.194179399731552,0.172098283855446,0.550696560308801,0.177271680993692,0.0176960755365084,0.806618614825876,0.184706645178386,0.065165749363549,0.750127605458063
"02FE016",0.134437715346155,0.172945040324393,0.611484202395929,0.128663904358963,0.0131363693779337,0.854335041358882,0.132655323906392,0.0414130816328653,0.825931594460737
"02FE017",0.219876585364127,0.191787221995293,0.502471021465446,0.213047739544441,0.0406089650605544,0.723162488561237,0.221822158840165,0.115494034723661,0.662683806436257
"02FF003",0.129420518435547,0.141115870400345,0.618989529937569,0.138015293140923,0.0126500136397264,0.847677642509525,0.140722876060873,0.0476855491660307,0.811591574773106
"02FF004",0.0645794489860087,0.21881282891688,0.622901564007614,0.0646541637543219,0.0182216491102631,0.919336006791083,0.0640104300875711,0.0585836547274549,0.877405915185196
"02FF005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02FF006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02FF007",0.133022735415573,0.20169209869249,0.571827694711644,0.135484499699071,0.0191218619521755,0.843650417594359,0.133556295609332,0.0630992227397766,0.803344481650949
"02FF008",0.122172996203459,0.184844593732978,0.608576226546527,0.105704978433662,0.0149199474896758,0.880970404873341,0.123222212525298,0.0650985197599755,0.811679267714783
"02FF013",0.247293960844451,0.105866409750673,0.581347373428172,0.147349544432423,0.0136901480096414,0.836345606574838,0.223243104005074,0.0528583494620931,0.723898546532831
"02FF014",NA,NA,NA,0.135013594420659,0.0143381358274525,0.847562514281458,NA,NA,NA
"02FF015",0.157729465890597,0.197327836495319,0.567681964687513,0.15080256597169,0.0468296904703789,0.785932729722173,0.158001389690372,0.114566119467092,0.727432490842531
"02GA005",NA,NA,NA,0.163373233723496,0.0150467143022785,0.821342364138243,NA,NA,NA
"02GA010",0.169377751132706,0.19602491765684,0.536605234668821,0.17744703264027,0.021499140565805,0.798362427049888,0.167500668789754,0.0694319352314898,0.763067395979251
"02GA017",0.220263747720759,0.167479490491944,0.501129536748916,0.224027933293903,0.0117039724137417,0.760947637571432,0.22714421275359,0.0418667397233973,0.730989047523012
"02GA018",0.18432815937027,0.184677637520754,0.544109459600928,0.14140049803103,0.0133697533979684,0.845579159968186,0.182397845599272,0.0455821609267953,0.772019993473962
"02GA032",NA,NA,NA,0.141808385009716,0.0164199782653044,0.839392845705968,NA,NA,NA
"02GA035",0.222464490894428,0.123379169336078,0.601042283082425,0.216437368336007,0.00434330064956719,0.780845534134639,0.216192052703253,0.0270238797635916,0.756784067533137
"02GA036",0.21696490020566,0.11451355476473,0.603208525239006,0.220863793780345,0.00524281140479206,0.777562943980451,0.220662299168661,0.0326394571014352,0.7466982437299
"02GA037",0.0910924295637355,0.16920349961081,0.655080310064451,0.0936323537176142,0.00461095544332288,0.902065001946357,0.0895136306483684,0.026686097229195,0.883800272122433
"02GA042",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GA043",0.13332503333002,0.226646884750639,0.552447657746452,0.128775087773315,0.0435752798302172,0.824077320028888,0.129714016508421,0.0770089151613014,0.793277068330293
"02GA044",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GA045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GA046",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GA047",0.307141979188855,0.18447098795472,0.423434500562043,0.303563931918803,0.0453154598508788,0.649493147250546,0.297714108426551,0.150576630327566,0.551709261245875
"02GA048",0.17105620832635,0.182356774049954,0.540009570463175,0.171803063597129,0.0229178245222494,0.801110673441416,0.175702318020729,0.0879210350974907,0.736376646881774
"02GB007",0.223463543576365,0.198351304192804,0.496642529305807,0.224402989066185,0.0320516831648031,0.739913828977896,0.222608969598979,0.0982658655236161,0.679125164877404
"02GB011",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GC002",0.100939775445207,0.208484865532133,0.588902481855951,0.101690718234923,0.0144292034069968,0.885409303875247,0.101372675079611,0.0533007427925622,0.84532658212789
"02GC009",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GC010",0.17920427512523,0.198618443781449,0.538339857868928,0.167939700542492,0.0293991443755669,0.802016840974029,0.178346194579357,0.0826284091655808,0.739025396255046
"02GC011",0.231759076958531,0.164218951103766,0.521794096638288,0.234624145420393,0.0305917622987738,0.724770700655925,0.231429106539854,0.110870895120001,0.657699998340158
"02GC018",0.107585516622782,0.211978687275811,0.588579024901336,0.101972562551382,0.0173555660488841,0.878784234153192,0.11015310131105,0.0616734366411591,0.828173462047954
"02GC021",0.264847508932122,0.202510256020508,0.452309806110624,0.256501123955741,0.0830930998512699,0.638342027412714,0.263853866819194,0.144723400015814,0.591422733165135
"02GC029",0.0988623615684724,0.211201768718464,0.589590767412719,0.099344636402962,0.0194969871743686,0.880925964709569,0.0999099541087666,0.0623988899667753,0.837691155924459
"02GC030",0.144778392991132,0.190543493067953,0.584832765460564,0.114664895894861,0.0215818823807397,0.858537913805394,0.135469970061491,0.0644316044404014,0.800098425498085
"02GC031",0.0963080272442639,0.212438311085845,0.59770899676562,0.0941426822140758,0.0158349879749687,0.889970222691046,0.0940616150252883,0.0574165272043552,0.848521857770354
"02GC032",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GC033",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GC034",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GC036",0.135402005596882,0.164865035924632,0.593303077280615,0.136610413611291,0.0209149929709214,0.839486460769056,0.135784037941726,0.0664647925776471,0.797751169480773
"02GC037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GC038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GD004",0.154029166448556,0.215061673852878,0.534743741894656,0.153726904147728,0.0247050908629973,0.820651284996927,0.155210350783065,0.0726762956602883,0.772113353556659
"02GD006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GD009",0.0703718451135228,0.268452311274084,0.543841247362458,0.068382945972535,0.0382440510319187,0.89888469809041,0.0693103806033859,0.138198279971467,0.792491339425112
"02GD010",0.145774067756779,0.191453763338874,0.577840086712349,0.131011096511498,0.0161959097851736,0.853482922035791,0.144480130570962,0.064581930867427,0.790937938561608
"02GD013",0.148698967221961,0.142772365218081,0.636386110109278,0.152549564485622,0.0105443383245671,0.846713629862479,0.140438996917343,0.0501155324496356,0.809445470633023
"02GD019",0.156852819576108,0.177731343379282,0.583430598848671,0.128732254396461,0.0118052227889556,0.859491701002254,0.15542409050052,0.0467033210652554,0.797872588434282
"02GD021",0.12087879561423,0.213277136191528,0.578888560897337,0.119120029762432,0.0188439187962622,0.862571382025027,0.120070151066911,0.0609866297957513,0.818943219137313
"02GD022",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GD023",0.206503365029084,0.131573829109541,0.619474690831009,0.200635428463538,0.0202351291970689,0.768033930370544,0.187916696084544,0.0538924399941683,0.758190863921289
"02GD024",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GD025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GD027",0.189207765405411,0.180594216937082,0.557049353771,0.186363493213138,0.0175118821022043,0.800834951192549,0.17994794681114,0.0918445433347807,0.728207509854085
"02GD028",0.154300954673804,0.161392308364788,0.629828035809607,0.118488825937934,0.016620785477823,0.868173975943657,0.134844736516422,0.0593379153707454,0.805817348112834
"02GE005",0.144468944650322,0.189902941455801,0.588192407804967,0.117705951917599,0.0203992206803278,0.861958108571571,0.136440402051426,0.0825235230366672,0.781036074912063
"02GE007",0.0861756012300828,0.178258922180745,0.634031665500232,0.0787342979098917,0.014973726144624,0.906440389018803,0.0898672549238773,0.0592705857317265,0.850862159344394
"02GE008",0.159526245473445,0.172690464185046,0.590922965486725,0.158077856882058,0.0166327193850189,0.825352839861547,0.154308772619435,0.0670867792566261,0.778604448123936
"02GF001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"02GG002",0.160318124806262,0.213017433406216,0.536401396156444,0.159332431343059,0.0270015986303472,0.813454796780252,0.161262440508842,0.0883875488043757,0.750350010686794
"02GG003",0.159192772640703,0.20168091000384,0.543817710114332,0.16571683069059,0.0339778009993433,0.801276832903285,0.162186766644594,0.103112309233573,0.734700924121834
"02GG004",0.185049731527599,0.168539633673381,0.578565330192046,0.192830260748994,0.0202971708947589,0.783400241534569,0.183561470078467,0.0577730060893305,0.758665523832206
"02GG005",0.181241808606235,0.167559648668256,0.56855838081437,0.138442352008035,0.0193306788319073,0.843340625010388,0.183731658330351,0.0629675015846662,0.753300840084977
"02GG006",0.0913393524533173,0.210509015507704,0.604624505239724,0.0904162920968684,0.0160840947505502,0.892697126849778,0.0906853426353562,0.0547947877758198,0.854519869588727
"02GG007",0.229032798266544,0.145313179798422,0.527858944023659,0.23968086601339,0.0179726270676322,0.740813925888455,0.23262838186041,0.0621567938597143,0.705214824279855
