"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
5020,0.155113621277206,0.169984071373968,0.59219252553623,0.134633097192554,0.0342911913265221,0.827019170042532
5021,NA,NA,NA,0.113115932016454,0.034280603149423,0.845780924179502
5022,NA,NA,NA,NA,NA,NA
5023,0.242413796357079,0.170593404070391,0.489896447058039,0.237662051662965,0.0357142504898235,0.710369035121562
5024,NA,NA,NA,NA,NA,NA
5025,NA,NA,NA,NA,NA,NA
5026,0.334324294570648,0.17649890675254,0.404900219058097,0.282475818034766,0.0550502616338934,0.650963949735942
5027,0.6860783172901,0.0827591742395067,0.162414616975428,0.689131681486747,0.0286294842872909,0.272252012853744
5028,NA,NA,NA,NA,NA,NA
5029,0.288898032080848,0.14302028757373,0.458846796148524,0.317547265087942,0.0598479299867308,0.613001926696921
5030,NA,NA,NA,0.171251456240427,0.0440935241079692,0.766302493152261
5031,0.854498089580368,0.042317472372907,0.0947286841120555,0.811576005243186,0.0124856362307802,0.176040863262631
5032,0.119444972648763,0.235791274538171,0.530750199501352,0.126783670982292,0.0457999830215623,0.814692951730866
6001,NA,NA,NA,NA,NA,NA
6002,NA,NA,NA,NA,NA,NA
6003,NA,NA,NA,NA,NA,NA
6004,NA,NA,NA,NA,NA,NA
6005,NA,NA,NA,0.257813461316452,0.0866085018113074,0.661615419179162
6006,NA,NA,NA,NA,NA,NA
6007,NA,NA,NA,0.18346062494526,0.0308783744829898,0.764608591489615
6008,NA,NA,NA,0.162657127975208,0.0762230143265804,0.776342630598864
6009,NA,NA,NA,0.125686407508393,0.0185947115151758,0.850565941139672
6010,NA,NA,NA,NA,NA,NA
6011,NA,NA,NA,NA,NA,NA
