"gauge_id","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas"
"13023",NA,NA,NA,NA,NA,NA
"13024",NA,NA,NA,NA,NA,NA
"13025",NA,NA,NA,0.168746047151226,0.0252082235319337,0.816608580386589
"14001",NA,NA,NA,NA,NA,NA
"14002",NA,NA,NA,NA,NA,NA
"14003",0.374219609041133,0.143625151718074,0.397242448686924,0.366323546871001,0.0192397638984677,0.61399525714749
"14004",NA,NA,NA,NA,NA,NA
"14005",NA,NA,NA,NA,NA,NA
"14006",0.262276767155848,0.11122118261248,0.56823564885436,0.265178907500334,0.0131637108092053,0.719356954214513
"14007",NA,NA,NA,NA,NA,NA
"14008",0.212433723808253,0.168001499107095,0.54453542136988,0.145734858040032,0.0194627318693295,0.834830831459247
"14009",NA,NA,NA,NA,NA,NA
"14010",NA,NA,NA,NA,NA,NA
"14011",NA,NA,NA,NA,NA,NA
"14012",NA,NA,NA,0.303680992414364,0.0177463705719255,0.676728376877292
"14013",NA,NA,NA,NA,NA,NA
"14014",NA,NA,NA,0.277491993379148,0.0118944833187668,0.710460281951795
"14015",NA,NA,NA,NA,NA,NA
"14016",NA,NA,NA,NA,NA,NA
"14017",NA,NA,NA,NA,NA,NA
"15001",0.416155125662831,0.169980064722919,0.344685774663547,0.415846989324067,0.0316821922263418,0.546931826053487
"15002",0.609491320966482,0.0660985872051686,0.299400678207207,0.592628281440189,0.0060328924726189,0.401886869417468
"15003",0.413193353795783,0.105099276354445,0.369785587301929,0.436030233452547,0.0266893088622604,0.523013743651991
"15004",0.0390842508460792,0.21167918899828,0.641693614967521,0.039857864813445,0.00594422764324914,0.953351446535578
"15005",NA,NA,NA,NA,NA,NA
"15006",0.394601465541748,0.169592096961866,0.362932688179264,0.391805769279283,0.02642966323879,0.572193068674074
"15007",0.636580372149019,0.0715887511770936,0.288947547195571,0.605735226382934,0.00515270346208379,0.389017438089164
"15008",0.20924885681513,0.200448425091458,0.494843697561177,0.215399471402456,0.0400726866216465,0.739721770296493
"15009",0.608937004701636,0.10630229247163,0.241804887085357,0.609334915319156,0.0141410804368488,0.370255781495092
"15010",0.583925616739793,0.0952924359750623,0.289395894562002,0.576883621101317,0.0142267230864889,0.402756737907772
"15011",0.560843774045984,0.114883618643315,0.290961878824834,0.549603033739409,0.0202319824245942,0.428458459546535
"15012",0.486224425173057,0.119328525214297,0.352151797284675,0.481430375989862,0.0146742394988919,0.499925126159776
"15013",0.35556283748568,0.163962512474679,0.410528412140554,0.35657078500335,0.0252297441708313,0.613666728859755
"15014",0.382118517752437,0.145274438710892,0.41164090562163,0.374597614839853,0.0213072905858675,0.59946020415931
"15015",NA,NA,NA,NA,NA,NA
"15016",0.407472142780369,0.171514488916766,0.354243500231417,0.399474015988443,0.0301821497882678,0.563199019948243
"15017",0.405834822281076,0.157202103836538,0.370721390642973,0.402167453963011,0.0213572635826035,0.571246308318223
"15018",0.107666861836122,0.245069699334196,0.505843586093508,0.123118033066255,0.0601473123523316,0.805168222531054
"15019",0.409075351888015,0.161438896980103,0.369796280876304,0.403301152408798,0.0298965281025446,0.560706391434653
"15020",0.211226959639115,0.346920523317357,0.335234383091593,0.218927109610898,0.0887870178603761,0.665260288133305
"15021",0.451307806637244,0.146278693556897,0.331728022801673,0.453624242578436,0.0258258011763753,0.513754329589071
"15022",0.181529684719521,0.35220119382232,0.366166734627292,0.179474424099629,0.0710783320917571,0.746741041851594
"15023",0.517658749850904,0.124676060149346,0.313523854633079,0.510026613087272,0.0155029667320169,0.471711829831451
"15024",0.405108723414603,0.169574109919578,0.369879166630799,0.39947573346214,0.0288784603416822,0.565868797884437
"15025",NA,NA,NA,NA,NA,NA
"15026",0.449693190809125,0.147920010804344,0.350768637650443,0.441940381809548,0.0290769830373884,0.523243773326996
"15027",NA,NA,NA,NA,NA,NA
"15028",NA,NA,NA,NA,NA,NA
"15029",0.327562055673059,0.108990793496791,0.464851214278735,0.357658037658439,0.0366079856009117,0.59750885931719
"15030",0.282662838802501,0.196098109045446,0.435941495968143,0.284692755014313,0.0332075514908244,0.678742975790163
"15031",0.209779348362444,0.166092027128341,0.541653317520775,0.215830982811794,0.0328442894444586,0.747348579861511
"15032",0.152063714902169,0.365714331350118,0.381970610007852,0.148408177731142,0.101919148906459,0.73999673631903
"16001",0.191747724830087,0.192295732199438,0.481938420796871,0.214764298239382,0.0640816138423076,0.722877432203118
"16002",NA,NA,NA,NA,NA,NA
"16003",NA,NA,NA,NA,NA,NA
"16004",0.253922912515846,0.132508215993967,0.546388723574516,0.241648300873694,0.0285008714312117,0.731981557997344
"16005",NA,NA,NA,NA,NA,NA
"16006",NA,NA,NA,NA,NA,NA
"16007",NA,NA,NA,NA,NA,NA
"16008",NA,NA,NA,NA,NA,NA
"16009",NA,NA,NA,NA,NA,NA
"16010",NA,NA,NA,NA,NA,NA
"16011",NA,NA,NA,NA,NA,NA
"16012",NA,NA,NA,0.205115779490192,0.026761542939381,0.764782716160481
"16013",NA,NA,NA,NA,NA,NA
"16014",0.25583130458519,0.185947666344627,0.467843267215057,0.263340724190243,0.0457411586650259,0.684134644287397
"16015",0.280718110341834,0.1564639671559,0.409549724523579,0.31102115898813,0.0560352792238308,0.617643959586785
"17001",0.21879267393898,0.178277129605664,0.547696212064894,0.189434700119561,0.0347559385587826,0.770571080049297
"17002",0.139137243857434,0.171348118984776,0.59236538498121,0.108218261720113,0.0311528857544679,0.845801019311837
"17003",0.0616685696994291,0.248488490396308,0.576751282910488,0.0648772173334882,0.0453348010404624,0.880834966737181
"17004",NA,NA,NA,NA,NA,NA
"17005",0.174791399305764,0.136795623029886,0.644363888427237,0.100474387790587,0.0279640171465379,0.837485177314159
"17006",0.0918229818805784,0.21569635505114,0.583040134184563,0.0965616222750756,0.0273383876070734,0.869571432356459
"17007",0.0424191921099869,0.20996359353144,0.61001052567668,0.0479832987230263,0.0294252249518837,0.920158362883587
"17008",NA,NA,NA,NA,NA,NA
"17009",0.1165120690383,0.25707729904156,0.552123534914284,0.103214093121122,0.0203982692134982,0.87489160852347
"17010",NA,NA,NA,NA,NA,NA
"17011",0.0750846023136216,0.521499812459134,0.302615314016375,0.0727810862753015,0.254799021126781,0.605172384479952
"17012",0.09794807254053,0.21327424818732,0.572745145173304,0.0995282515080453,0.0189872315636455,0.878304926346528
"17013",NA,NA,NA,NA,NA,NA
"17014",NA,NA,NA,NA,NA,NA
"17015",0.0523229060538609,0.25312831687133,0.570658692430435,0.0530423491285039,0.0246126572146638,0.920707830642745
"17016",NA,NA,NA,NA,NA,NA
"17017",NA,NA,NA,NA,NA,NA
"17018",NA,NA,NA,NA,NA,NA
"17019",0.368769208495887,0.191363682652255,0.35405240490109,0.35465270004957,0.0686781286540681,0.556100103393861
"17020",NA,NA,NA,NA,NA,NA
"17021",NA,NA,NA,NA,NA,NA
"17022",0.0736902132774443,0.252317915100005,0.546180628002328,0.0760103335716707,0.0456908188205265,0.870933252197719
"17023",NA,NA,NA,NA,NA,NA
"17024",0.0637607921221739,0.259999978807448,0.548296991411029,0.0647914664340741,0.0383619830637273,0.892459804557063
"17025",NA,NA,NA,NA,NA,NA
