"","ID","mdl","NSE","KGE","NSEB","KGEB","BE","r_halfFlowDay","r_QCI","r_slope_fdc","r_BFI","rPearson","Beta","Beta_p","Gamma","Gamma_p","KGElf","r_mag_m1","r_mag_m2","r_mag_m3","r_mag_m4","r_mag_m5","r_mag_m6","r_mag_m7","r_mag_m8","r_mag_m9","r_mag_m10","r_mag_m11","r_mag_m12","r_mag_ann","r_min_1d","r_min_3d","r_min_7d","r_min_30d","r_min_90d","r_max_1d","r_max_3d","r_max_7d","r_max_30d","r_max_90d","r_min_timing","r_max_timing","r_no_high_pulses","r_no_low_pulses","r_dur_high_pulses","r_dur_low_pulses","r_numDays_low","r_numDays_high","r_mean_pos_diff","r_mean_neg_diff","r_no_rises","r_no_falls","r_rld","r_fld","CoV","QCI"
"650","62490000","lstm-camels-br",0.69906937656768,0.772224125808188,0.0662466132380493,0.0646147109197284,0.677719376766192,0.614588804434972,0.748194014447884,0.754385964912281,0.585964912280702,0.841746035369887,1.07761218705045,0.922387812949547,0.855729836889464,0.855729836889464,0.730730932593946,0.8,0.863157894736842,0.842105263157895,0.821052631578947,0.784962406015038,0.703508771929825,0.784210526315789,0.68421052631579,0.923308270676692,0.96390977443609,0.846616541353383,0.911278195488722,0.86171310629515,0.760330984228359,0.752321981424149,0.760577915376677,0.82249742002064,0.754385964912281,0.472107689935272,0.607843137254902,0.869969040247678,0.731682146542828,0.808049535603715,0.52571433650181,0.34349173553719,0.322809004678352,0.515328262751816,0.772093951198143,0.498709410806625,0.713474540098091,0.914772727272727,0.92156862745098,0.913312693498452,-0.295945706829856,-0.0232210182006412,-0.178626766189536,0.902992776057791,0.564132048757851,10.3419814179774
"651","62600000","lstm-camels-br",-2.43531826935496,0.0114940107842461,0.122159139442558,0.163290111040891,-2.91337248436292,0.567722953943656,0.408771929824561,0.373684210526316,0.427272727272727,0.378150972063849,1.12559188794683,0.874408112053172,1.75807292185662,0.241927078143381,0.67495731112472,0.881203007518797,0.595488721804511,0.774436090225564,0.526315789473684,0.762406015037594,0.818045112781955,0.688721804511278,0.515789473684211,0.745864661654135,0.681203007518797,0.639097744360902,0.670676691729323,0.66140350877193,0.432147937658181,0.529824561403509,0.58421052631579,0.642105263157895,0.58421052631579,0.550877192982456,0.614035087719298,0.610526315789474,0.53859649122807,0.587719298245614,-0.271529103076481,0.308604038630378,0,0.401234567901235,0.443859649122807,0.457894736842105,0.508771929824561,0.610526315789474,0.850877192982456,0.645614035087719,-0.0600972219523731,-0.0185758968144522,-0.156140350877193,0.412280701754386,0.453262525520189,9.87195900187902
"652","62615000","lstm-camels-br",-2.65924932838978,0.0137170897946385,0.171120319749883,0.23817835877583,-3.41469300741646,0.496255061211868,0.575438596491228,0.233333333333333,0.383116883116883,0.430427950236849,1.17998762530038,0.820012374699618,1.78482234539448,0.215177654605522,0.711374433652634,0.833082706766917,0.714285714285714,0.708270676691729,0.542857142857143,0.702255639097744,0.8,0.768421052631579,0.666165413533835,0.839097744360902,0.793984962406015,0.643609022556391,0.809022556390977,0.636842105263158,0.613018844503234,0.667836834804615,0.689473684210526,0.694736842105263,0.62280701754386,0.615182156633423,0.635087719298246,0.578947368421053,0.466666666666667,0.533333333333333,-0.221636226791327,0.29551462616859,0.301288241521546,0.068755371723257,0.557894736842105,0.291228070175439,0.558629829893699,0.6318561380543,0.859649122807018,0.887719298245614,0.359929219453125,0.376498488057616,0.1,0.86140350877193,0.472113235851047,10.0087851368611
"653","62622000","lstm-camels-br",-0.298890247743078,0.353687118663833,0.245874292183471,0.339261654344549,-0.722378953906561,0.79803575503164,0.884803921568628,0.610294117647059,0.0701754385964912,0.552249669753392,0.906153615002788,0.906153615002788,1.45654445387943,0.54345554612057,0.771543955565527,0.86171310629515,0.742105263157895,0.861654135338346,0.723308270676692,0.855639097744361,0.884210526315789,0.790977443609023,0.76390977443609,0.697744360902256,0.687218045112782,0.615037593984962,0.622556390977444,0.602941176470588,0.417178228144368,0.468137254901961,0.482843137254902,0.61764705882353,0.693627450980392,0.502450980392157,0.482843137254902,0.443627450980392,0.426470588235294,0.558823529411765,0.498773004285438,0.600490196078431,0.0823219552131213,0.0569180939727219,0.52115276503054,0.637254901960784,0.642156862745098,0.67894426543461,0.941176470588235,0.774509803921569,0.52139122166723,0.273480845590656,0.192519962611282,0.698529411764706,0.439657137092619,9.80004276448587
"654","62625000","lstm-camels-br",-0.627586200799193,0.175415579024532,0.127821590442865,0.172819651132265,-0.866116132851341,0.625694411265415,0.808823529411765,0.365196078431373,0.624355005159959,0.400734911028824,0.825559886909017,0.825559886909017,1.53887982649253,0.461120173507468,0.587045378110512,0.831578947368421,0.807518796992481,0.833082706766917,0.614035087719298,0.66140350877193,0.701754385964912,0.72280701754386,0.396491228070175,0.76390977443609,0.703759398496241,0.544360902255639,0.596992481203008,0.676470588235294,0.606881438711838,0.584917338634277,0.634803921568628,0.696078431372549,0.681372549019608,0.345588235294118,0.524509803921569,0.563725490196079,0.458333333333333,0.622549019607843,0.569674754361047,0.327607608572195,0.24716695064945,0.183443177826525,0.539546392031618,0.51901879560314,0.396076101423211,0.575460122699387,0.865196078431373,0.86764705882353,-0.0222087203374376,0.363868352976968,0.218137254901961,0.86764705882353,0.452943033739318,9.83407372822054
"655","62670000","lstm-camels-br",-0.435510901210806,0.382462582199034,0.112011535112732,0.149295579116719,-0.61658732964853,0.624384709942721,0.5,0.561274509803922,0.263157894736842,0.586657974765751,1.00742508907017,0.992574910929828,1.45874361097658,0.541256389023418,0.70222260922865,0.831578947368421,0.86140350877193,0.915789473684211,0.835087719298246,0.83859649122807,0.821052631578947,0.610526315789474,0.308270676691729,0.401754385964912,0.762406015037594,0.529323308270677,0.724812030075188,0.840686274509804,0.572654920633558,0.505882352941176,0.538235294117647,0.626470588235294,0.429411764705882,0.667075539239092,0.738235294117647,0.755882352941176,0.644117647058823,0.776470588235294,0.0411764705882353,0.968711656441718,0.385569850084301,0.442718872423573,0.694052858840673,0.358943449770259,0.561771084058248,0.754901960784314,0.93235294117647,0.611764705882353,0.386092120602411,0.363101670650633,0.373529411764706,0.647058823529412,0.286349461428037,8.95139010652831
"656","62715000","lstm-camels-br",-0.635965603987385,0.472294180300553,0.285637975959719,0.387202543066756,-1.29010718505823,0.757246782556714,0.927760577915377,0.768833849329205,0.505263157894737,0.730607442914633,1.38567042325392,0.614329576746077,1.23908033578446,0.760919664215535,0.755536595216288,0.845112781954887,0.840601503759399,0.827067669172932,0.851127819548872,0.884210526315789,0.942857142857143,0.861654135338346,0.92781954887218,0.938345864661654,0.837593984962406,0.721052631578947,0.813533834586466,0.758513931888545,0.787409700722394,0.8328173374613,0.882352941176471,0.942208462332301,0.8328173374613,0.774393495041343,0.764705882352941,0.766769865841073,0.688338493292054,0.787409700722394,0.135330650725428,0.423474663908997,0.481600409847253,0.196396101212393,0.735810113519092,0.628807517973571,0.699019194857319,0.59504132231405,0.803921568627451,0.890608875128999,0.310948893881904,0.430211895121144,0.491481738186239,0.795665634674923,0.518716237119515,10.4119179471309
"657","62760005","lstm-camels-br",0.61562281535182,0.739934511523765,0.0993458157874422,0.128604191193288,0.573224450198673,0.559067357512953,0.841073271413829,0.599173873440826,0.565413533834586,0.786849644648988,0.991304147042526,0.991304147042526,0.851254020385551,0.851254020385551,0.784335539464729,0.780701754385965,0.645614035087719,0.594736842105263,0.443859649122807,0.714035087719298,0.671929824561404,0.515789473684211,0.496491228070175,0.745614035087719,0.708270676691729,0.652631578947368,0.882706766917293,0.597523219814242,0.645995608432182,0.720588235294118,0.656862745098039,0.634803921568628,0.735294117647059,0.687661423596713,0.649509803921569,0.708333333333333,0.674019607843137,0.774509803921569,0.323529411764706,-0.103680981595092,0.470410050589434,0.252216636152659,0.818369453044376,0.549303119149326,0.510594383429738,0.66253238821551,0.943627450980392,0.938725490196079,-0.170808639545614,-0.231448188790882,-0.674862855903673,0.909313725490196,0.236466854489399,8.721910687064
"658","62760150","lstm-camels-br",0.499941940413966,0.43099780612357,0.161262885390224,0.226708791454741,0.403796432904145,0.483188372791881,0.391124871001032,0.0980392156862745,0.184962406015038,0.756720585989094,1.12530083896522,0.874699161034779,0.50112293788017,0.50112293788017,0.0696049583272421,0.598245614035088,0.494736842105263,0.401754385964912,0.652631578947369,0.836842105263158,0.728070175438597,0.771929824561403,0.728070175438597,0.487719298245614,0.56390977443609,0.302255639097744,0.263157894736842,0.898864809081527,0.321447414755854,0.342331546036113,0.315144142618468,0.580882352941177,0.772058823529412,0.523219814241486,0.54656862745098,0.57843137254902,0.620098039215686,0.605392156862745,0.526960784313726,0.362853903022714,0.347297598804511,-0.0290619096859548,0.356037151702786,0.479965383902218,0.238798262447894,0.747412408757276,0.71078431372549,0.875,0.245376825058644,0.271551724137931,0.115196078431373,0.843137254901961,0.331281394076945,9.20624863049735
"659","62767500","lstm-camels-br",0.65320581864217,0.823482570008083,0.190938730550876,0.268921515702921,0.571362275697667,0.820199532264724,0.656862745098039,0.489270478228672,0.39938080495356,0.83163080429886,1.04377369949174,0.95622630050826,0.970098825061387,0.970098825061387,0.77365125667062,0.847265221878225,0.578947368421053,0.543859649122807,0.621052631578947,0.703508771929825,0.745614035087719,0.705263157894737,0.637593984962406,0.587719298245614,0.768421052631579,0.765413533834587,0.78796992481203,0.811274509803922,0.580882352941177,0.517156862745098,0.681372549019608,0.607843137254902,0.725490196078431,0.606881438711838,0.681372549019608,0.720588235294118,0.723039215686275,0.745098039215686,0.311274509803922,0.0833844424048864,0.37450496425811,-0.230689153939487,0.575107404233702,0.499080412629247,0.669939154608308,0.705340832716426,0.926470588235294,0.941176470588235,0.15551616069572,-0.00865289558331313,0.139791565208192,0.892156862745098,0.304777037108946,9.04684308733314
"660","63250000","lstm-camels-br",0.521393856330337,0.591111052928945,0.196420948896736,0.273831573095701,0.404406893120762,0.480956598759965,0.566666666666667,0.480701754385965,0.236363636363636,0.728399726139415,1.02234048515648,0.977659514843519,0.695165020053957,0.695165020053957,0.608466506764502,0.654135338345865,0.609022556390977,0.571428571428571,0.422556390977444,0.556390977443609,0.581954887218045,0.639097744360902,0.544360902255639,0.562406015037594,0.541353383458647,0.473684210526316,0.744360902255639,0.615789473684211,0.256252767099799,0.273684210526316,0.387719298245614,0.328070175438597,0.396491228070175,0.44142171866849,0.557894736842105,0.505263157894737,0.587719298245614,0.524561403508772,0.405619120333055,0.367705169228822,0.115536637341697,0.209129002673078,0.550877192982456,-0.00263273390855958,0.495166959578207,0.534679543459175,0.88421052631579,0.880701754385965,0.162750741919911,-0.0840001327410554,0.0903905308605457,0.849122807017544,0.12464519928615,8.4526094823963
